"","U7 NRO","U6 NRO","U5 NRO","U4 NRO","T7 NRO","T6 NRO","T5 NRO","T4 NRO","T4 Total","T5 Total","T6 Total","T7 Total","U4 Total","U5 Total","U6 Total","U7 Total"
"2766192",7.94173587572732,8.21629876017651,7.87724815724781,7.75376234700216,9.30767215143844,9.49236173693789,9.25309160352409,9.45536456992185,10.1653669823914,10.1919169006411,10.343655325473,10.3223962412174,9.6030163836499,8.41723958136336,9.34448847502921,9.31139295609226
"3849117",7.21012068103488,7.23419668611212,7.2183688663172,7.38190565533664,7.43700647963522,7.2638039418615,7.31120427838402,7.20172674184266,6.4731307729604,6.79176785575207,6.27043980534154,6.31811442559162,6.3224748238672,6.56240844803275,5.90128969474122,6.14596936551111
"3812922",6.68791289455333,6.76872873028728,6.63948722703388,6.06524496167355,5.26317473216675,5.54738863392667,5.39466237252419,5.46702236126533,5.22855539470998,5.13046558968692,5.32055558954702,5.14221457660073,5.97291244637356,6.23441022826696,6.8028261628583,6.55330046015162
"2353283",2.35020101975488,2.58977352489054,2.29600653644529,2.61262743653777,2.51478717303389,2.49634783273892,1.87112010961078,2.91635108804821,3.01391305217138,2.48221035383826,4.52122916801627,4.18458069767072,4.40544856828181,3.4182975670464,5.82203665744241,5.07510168588886
"3016098",8.05785967071197,8.18456673411128,7.96980517812241,8.25028883422628,8.68772176468121,8.71811219865351,8.7488429531522,8.84209998316678,7.70520209835664,7.54253763656401,7.46298726917164,7.58653756308071,7.35357878291221,7.06576083240173,6.98630443990829,7.02399734333148
"2894711",8.8484253409988,8.3654914710055,8.79242621039918,8.59704073354186,8.54423135542918,7.86351829764792,7.9934981405509,7.81374505402882,10.6045529580242,10.9367771313315,10.297706881261,10.6790235811048,10.8892937719449,10.870738335895,10.9961249212355,11.0784472355067
"3286343",7.24508558469776,7.08655825607757,7.10419222312536,6.54322099668596,5.03427338530751,5.11717699122603,4.99806224511115,5.01607591943503,4.8162205517436,5.01584856912747,4.82976305430145,4.9273813485961,6.06458947789146,6.07878162403379,6.59423992465793,6.50678826605934
"3188993",8.67231613483187,8.85142341146774,8.75423387316248,8.1178732592185,7.85441576639337,8.26596272398647,8.18281755601973,8.07954168727109,9.35950265524393,9.09027838369286,9.62987381234033,9.51332482821353,9.55221125122927,8.79523984377043,9.79027782137577,9.56381594433354
"2438482",8.84503956694423,8.90022519717619,8.72867338473602,7.96365373677731,7.60462057084641,7.65949058996114,7.52119737187127,7.73411853619143,7.46045055056217,7.31718710003937,7.69668111578561,7.55270125556797,8.27531722785876,7.9461142998041,8.54765018481943,8.59677527854743
"4010860",8.85754113487406,8.81615885160907,8.74468537959771,8.43021914911456,7.45360775243701,7.63506362716479,7.60021796639727,7.58019249397416,7.76135450085375,7.70203347556954,7.63709706058092,7.57972975338071,8.90107669543064,8.93647324042146,9.12032796333198,9.0037049789067
"3644191",5.47976090609045,5.62915519750149,5.57393433407259,4.30700844996411,4.3007315361819,4.34622603066506,4.59724083670453,4.50510919912756,6.45709770866635,6.6238339583864,7.07627828662663,6.770224378292,7.2719038477378,6.54918367154709,8.05674262632189,7.47862418694229
"3820727",9.69300373424825,9.78088962817623,9.79290873001979,9.49014293105972,8.31489310747119,8.33094754769139,8.19905698868442,8.32500311871041,8.0628847079521,8.10981030790641,7.93190622870336,7.81610929531033,9.1536182930084,9.26044744626877,9.33256763865769,9.26059742969497
"3545525",10.859254942712,10.5462913460321,10.7216668333032,10.0065083330814,8.15244792151993,8.37256496808118,8.30544681017257,8.63779228242184,9.96005043501755,10.0404691159967,10.3031687586422,10.1274438423866,11.7206169094409,11.0844751725257,11.8527983435161,11.6556766452479
"3303059",8.17128053701597,8.12846577117607,8.10667599223175,8.03627648549141,7.87291381548884,7.93311187884947,7.82827224020029,7.95277634895628,6.94231851273114,7.03492061720517,7.10270256043939,6.93469874300585,7.19201795554083,7.07190706031427,7.0151243079634,6.95107034446076
"3818376",9.5137305745886,9.7285417993615,9.51628863926463,9.18685309531398,8.08680452572063,8.32253577465816,8.09667154082574,8.30373088440275,8.82859945004812,8.84890304917464,8.83294514709437,8.79105625107514,9.35018840896434,9.5226710548304,9.38596236364201,9.44815766972511
"3845581",9.50408595257658,9.52468450199572,9.46784392017415,9.80795931039193,9.65790698407694,9.43528948778893,9.95493252250841,9.42198653988292,8.71133779667492,9.04313133204488,8.61676634099664,8.89366354661976,8.14570002443164,8.59123710425808,7.62183733676364,8.09822014786837
"3779756",8.63977942879008,8.5652345149158,8.6928220741928,7.99531657654061,6.39704584399293,6.83235468374524,6.65318406448764,6.89436850939172,7.41097143799784,7.33985926709663,7.80749684977162,7.51948798659183,9.20207886871975,9.11907913213027,9.61075371424401,9.46289283949793
"3897431",5.16287224981643,5.17506491776665,5.1543244261241,4.79644999796662,4.74637280585227,4.90197540360679,4.58650684773221,4.65115936795438,6.08935118834088,5.94817873364817,6.51683687705412,6.38330707531074,6.69976633303003,6.50496454649225,7.26957334750913,6.84386569803138
"3920003",7.69241880771541,7.71617244285488,7.78162610126637,7.1895016831192,6.18278430254901,6.16989912090995,6.06467304504953,6.17335266699912,6.35321406264104,6.44191822176179,6.42605951060418,6.30655402869526,7.71552798374251,8.02404072621197,7.96705462419409,7.82918425282875
"2844203",10.4787706791507,10.2920996888762,10.5281972399466,10.0335042754349,9.34393242825301,9.47850823202323,9.21324284516396,9.46262924888781,9.83493862782154,9.68191507048813,9.92245014541789,9.98202361349947,10.7207978051358,10.4344892889162,11.0598246500837,10.8675264837398
"3937847",8.30864640379952,8.51537356719528,8.4239809516193,8.25690103393643,7.85688993877759,7.90011228831717,7.89846799124702,7.94341473547782,6.88676590978625,6.76083195816755,6.7893723386991,6.85153544458381,7.3940325398359,7.35064526071646,7.27210867607416,7.13937589694255
"2562271",9.03630593544198,9.14228099440069,8.68163552047827,9.2739066527147,10.7860204955965,10.7391156887494,10.5461330684367,10.7481482770906,11.82001609558,11.8581136434821,11.8704265866295,11.8742076273324,10.5356541720739,9.55042556455696,9.90893183398864,10.0199272538465
"3998632",7.9356159775833,7.89519823312626,7.81799593437131,7.43952157977491,6.93782837158841,7.12021212709709,7.03215187536225,7.20103832472376,8.17612905048561,8.1199097229522,8.29696469943688,8.32605697129229,8.7294434496724,8.71046178447925,8.85420781225346,8.85595652967182
"4026902",7.82655973269809,8.06951478303645,7.76928107802247,7.33600960703204,7.01650857320247,6.80922538361778,6.83904648893052,6.8379333377813,8.45055749729891,8.55881680100291,8.77547538505027,8.61536696815485,9.27875674418696,9.27650722623529,9.29639030767514,9.4249986208285
"3996083",5.1451344840758,5.62126101573301,5.35538945996429,5.35905465268618,5.13822009228196,4.95897938509137,5.58955860374318,5.04266856774658,6.26853691189969,6.31802610764848,6.34117107377623,6.18382676470462,5.58676046674908,6.01636375651977,6.04524052795462,5.87903938731124
"4027345",6.92398513375422,6.60320566120878,6.81877073120183,6.71776012262043,6.34049977501009,5.68724965141899,5.61549322596821,6.06703028205423,8.00515932195206,7.55104221662899,8.01543478612064,7.86452285472274,8.09411871400023,7.74247285350275,8.13492104175591,8.201945723088
"2352228",9.36813952802933,9.70612560417293,9.33994975320062,8.52650842561502,9.32943045238763,9.91946962257106,9.46262635724493,9.97047685083634,11.4093449181078,11.0234270225368,11.4568435431367,11.3755324798806,10.7333027483378,9.97279899203264,10.9736839176579,10.7684185600266
"2899768",7.4676305312857,7.66897964937812,7.11223020056805,6.53418757838147,6.47460245108523,6.00424084902256,6.4225164560538,6.61240005600476,7.29025856375683,7.52368150398408,7.1164060761793,7.2287814281862,7.87803072520154,7.34921601089509,8.3016371500379,8.21349770996629
"3020444",6.24350797969958,6.38617135789884,5.6983179263028,5.27935414436971,6.17997299746906,6.54905587864634,5.92852450034107,6.20304122733524,9.03204131604294,8.9196065666435,9.43987717439334,9.38193591590831,8.74638195977943,7.84961186060043,9.04002536023506,9.14700297330726
"3385175",7.70445471073253,7.43765653723654,7.36603626745187,7.42917809909151,8.33284064943456,8.10845711930037,8.29559934616509,8.33758531176045,10.2909548140492,10.1399626511862,10.1903358952272,10.4334332143768,9.79497741475133,8.99713818940474,9.57670570523928,9.69936473202923
"3648306",7.71430417574728,7.92352740382661,7.81355419565764,8.55923611640875,9.02723916274976,9.08346221931856,9.15497873127519,9.23439542662515,9.37970446755964,9.46932407092495,9.47648099544072,9.58942598489323,8.41289047903973,8.21686636795911,7.75401209742685,7.85697108415453
"2346399",6.30230905172759,6.53014947749541,6.38132646979221,5.35499638764682,4.82787042265649,5.18417645406098,4.87240304723354,5.13936387893598,4.62480300869775,4.35065035200903,4.94558401171953,4.69131734483203,6.22291787348754,5.28151788921368,6.72676498552931,6.6071210539337
"3936913",8.51429615879736,8.54803873004646,8.41793025631072,8.13329169014961,6.8218187241017,6.8426256706668,6.68668721533553,6.92392637370483,6.96853353016939,6.75173869229016,6.99675241143294,6.9105458214597,8.57757947483324,8.63481429757895,8.78978769802145,8.87955375454505
"2947063",9.80644839779222,10.1764031504675,9.59914233255557,9.31670687316262,8.98406116052358,9.09902900529377,8.95477419192437,9.18143034669593,9.90713776293889,9.54154331144981,9.83911200932568,9.88822873993694,10.6238257629543,10.3016536762727,10.9566833526329,10.760679842531
"2900091",11.3788515590583,11.640196695657,11.1986546159252,11.2112276191328,10.2332063567966,10.4412473559891,10.7515734217596,10.5078546880843,10.8038175336335,10.5531217926723,9.84479501512707,10.2717167324624,11.5860751485973,10.4038373383977,11.5015411339491,11.7330020912759
"2946219",8.47790690749667,8.18493019098568,8.09772201953856,7.21754729547316,7.03389155689576,6.8433797134396,6.88780809546394,7.28403875988602,6.24920707607963,5.83972996681511,5.70730351922992,6.15121828302882,7.36046710567978,6.94163496885855,7.4166087091465,7.42731545533524
"2947100",7.64337715946775,7.86318791804818,7.33819441819864,6.72490744428378,6.88622705397494,7.37284751197423,6.97588844378742,7.49462743053596,6.10957521081792,5.35842610306435,6.27025920405775,6.1194508861213,6.06632030326195,5.44731656269843,6.72952186366375,6.53647882691734
"2946345",7.48071003062173,7.30454138437787,7.02522000690172,6.91151741974598,7.06739525067375,6.84998527575022,6.76318602045974,7.41346362656348,8.03518829726049,7.57299621166184,7.62402471746368,8.0847540878475,8.36765302261991,7.77423199356719,8.59268302699519,8.27297291939528
"2900074",5.31407386569776,5.79248817454598,5.59247265662968,4.96695421926541,5.27109355577157,5.52766541546717,4.98034749377817,4.9617901597075,6.19696587094408,5.79132198556657,6.07469521330028,6.17207512873279,6.19371245499447,5.72648932938666,6.33866404076478,6.28286436916416
"2438892",8.60883128202704,8.5912972486138,8.36949176039407,8.82926913745327,10.4956544723749,10.6186139291342,10.4204394632724,10.7290813505331,9.66630035198552,9.39106489921835,9.73514845783867,9.79962675680485,8.39359607347903,6.90903348622967,7.89040555149739,7.8479749597916
"2438938",4.74188495016657,5.01578611143804,5.04031953102301,5.14810855698329,6.74659672352177,6.91391890240996,6.87719353716436,7.04618514069226,7.04832144273217,7.10254015227108,7.5476675166117,7.38461299731837,5.59412899579377,5.18653468231736,5.15955846497907,5.28224318487567
"2900059",10.2786484805017,10.3434928621313,10.1001365343176,9.92753091706221,8.66459405908286,8.51357616676845,8.75786979109628,8.67715736379115,10.7388196750112,10.6303797503432,10.6440429228692,10.6143210072159,11.7720395298169,11.4957279115315,12.0108335770421,12.0304608889928
"2899206",10.7101295669417,10.5504068390012,10.3354848868543,9.8738541376868,9.60103789512729,9.38099818076791,9.44145926836205,9.72959468250172,10.5260512680462,10.3816548245048,10.5504487921282,10.5600284837963,11.1378367679519,11.2270318278843,11.3660725204738,11.4390570718625
"2326448",7.46843492336458,7.46660962099967,7.32960819741348,7.1487065837617,8.12416689716371,7.84502355172819,8.08856664415629,7.97962927208132,10.8677311804403,10.7052482415366,10.9622253594597,10.8417985999933,9.55974579701934,8.98082237604016,9.03477801548993,9.30555437146054
"2977690",7.86950325325711,7.84111115350898,7.5920723246232,6.53154977936883,6.52466646439538,6.42377071354031,7.0671684440008,6.49077953470366,9.26768356310907,9.23145193954187,9.29697461077433,9.34655501791873,9.78510525377837,9.85842881175985,9.94748337487933,10.4563153276717
"3451670",6.37901727360658,6.35172794977068,6.36959933087997,5.84276354633854,5.361284176443,5.67527074896216,5.63782675839795,5.69722427908409,6.3014655073113,6.03517485190822,6.55254842944907,6.31121198322374,7.23902378068351,6.7821987944593,7.71874054983753,7.38182168440764
"3698081",4.78157066472096,4.81584856610013,4.87960177377975,4.95133421388564,5.042362269564,5.15955719580566,5.21464012383745,5.25978306941285,4.4036334448414,4.41928636745484,4.1064887660489,4.0873199215759,3.99655419752713,4.34204517939994,3.75609713220852,4.04810202011398
"3706736",8.75631623839948,8.53847331456865,8.67846145066524,8.03230880284312,7.56295690833073,7.53710521921824,7.61921136159424,7.56369327049253,8.40965810437842,8.35366912472193,8.6643993262846,8.41650908945547,8.82618630585822,8.69784353709716,9.01486419684734,9.05967116457017
"3442322",7.37516089598796,7.44923384314924,7.30723364730114,7.00105383420896,5.85029509163182,6.33677681338259,6.54214695244327,6.59214455636003,7.10749091879691,6.72927785559962,7.16716001346406,6.95243851586147,8.12455185817783,7.84179258674384,8.19462148779678,8.00287431478143
"2946268",7.68154931813953,8.07989863214569,7.1028900386216,6.23647064519624,5.91842601381303,6.16823164496412,6.11264982362199,6.87117222063586,8.30285460581966,8.00887535356583,7.76692379826755,7.98351028962939,8.85561562772325,7.99315919976538,9.46320798203282,8.91101096053097
"3396736",4.79115637845844,4.95581660210103,5.14305336719459,4.88407756676903,4.32225739008045,4.3623053640004,4.72943444609317,4.33245788570433,6.04663593178072,5.61976282079388,5.98406376604883,6.00795731222845,6.52808711880181,6.1689420890028,6.96428642699079,6.64067941039838
"2899090",8.3917481529622,8.51806999021021,7.9838231725818,7.1586543835775,6.52517056584602,5.90573905218622,6.24878761884959,6.63133074146681,7.18307008704176,6.53589956714613,7.39866048560503,7.01312841326457,8.49543160900064,7.77669711863552,8.46917032930086,8.58249405766724
"2947077",10.6232467190731,10.7309429577701,10.4349470332179,9.5899602789704,9.66493901451299,9.4345876890248,9.81280854863624,9.93130968382878,10.9890917403615,10.6304231414133,10.9462019346414,10.8079887206771,11.3221765706703,10.5965212462432,11.3650439217559,11.3579895388145
"2364438",6.93569672561856,6.67882033311352,6.5757570575514,5.78169755157444,5.57814547432964,5.53503581963358,5.5266434045972,5.9930388422741,6.87011950244258,6.26718005600561,7.00108628841585,6.74068754010744,7.7999321325312,7.13473884278736,8.51173158664898,8.22433815894167
"2947095",8.38718108347272,8.59126891561056,8.0845412277073,7.5222944982466,7.11531025687752,7.21516365554213,6.78702833338893,7.33630025210265,7.75046038514908,7.75726503828079,7.66028459272514,7.6964275835107,8.96252302545771,8.293468364498,9.32221901074476,9.11981941362203
"2946215",9.65771993774422,9.77228758028359,9.36542758240261,8.10020778044204,7.89430672682961,7.77886804258688,7.80576367576825,8.54659307228762,10.2721335129512,9.86788636983733,10.0966603412476,10.2134406399529,11.421697296621,10.9490445036867,11.3116774504144,11.4675219006053
"2899095",8.61412645415387,8.59470132542686,8.51630313753926,8.5225170749608,7.77834467210366,7.52256429056483,7.4465616724874,7.91486365227976,6.63654741084532,5.87334843427022,6.40758683424413,6.39866235925157,7.31208196037766,7.01097724553511,7.45728902718687,7.39730758831845
